name	term	lev	seq	value
"actin cytoskeleton"	GO:0015629	3	ENSG00000076321	-1.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000090612	-0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000183688	3.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000173889	0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000120860	-0.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000052841	-0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000075618	-1
"actin cytoskeleton"	GO:0015629	3	ENSG00000143322	5.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000002822	-0.6
"actin cytoskeleton"	GO:0015629	3	ENSG00000136068	1.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000070182	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000099204	8.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000162572	-0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000090316	-0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000136167	-0.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000113758	-0.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000113108	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000105656	1.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000125753	2.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000103343	-0.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000177791	0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000184445	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000074181	1.8
"actin cytoskeleton"	GO:0015629	3	ENSG00000173517	10
"actin cytoskeleton"	GO:0015629	3	ENSG00000160145	-5.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000158856	-0.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000147044	-1.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000179604	-0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000116489	0.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000000938	-0.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000182040	-0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000171992	-0.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000158195	1.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000211455	5
"actin cytoskeleton"	GO:0015629	3	ENSG00000126878	-7.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000170873	3
"actin cytoskeleton"	GO:0015629	3	ENSG00000102879	-2
"actin cytoskeleton"	GO:0015629	3	ENSG00000124209	0.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000082074	-0.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000131759	-0.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000100345	0.8
"actin cytoskeleton"	GO:0015629	3	ENSG00000109062	0.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000177425	3.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000109805	-1
"actin cytoskeleton"	GO:0015629	3	ENSG00000187778	1.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000124942	2.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000044115	0.6
"actin cytoskeleton"	GO:0015629	3	ENSG00000198576	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000119547	-0.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000113649	-0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000148835	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000163126	-0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000163171	6.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000183963	-6.8
"actin cytoskeleton"	GO:0015629	3	ENSG00000172403	9.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000106789	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000172399	2.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000174429	0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000158528	-0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000198087	0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000092820	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000143079	0.6
"actin cytoskeleton"	GO:0015629	3	ENSG00000185271	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000130592	-3.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000079739	0.6
"actin cytoskeleton"	GO:0015629	3	ENSG00000189060	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000107796	4.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000006453	-0.6
"actin cytoskeleton"	GO:0015629	3	ENSG00000039068	0.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000078053	10
"actin cytoskeleton"	GO:0015629	3	ENSG00000143632	1.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000047648	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000115641	1.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000050405	-0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000101972	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000116679	-5.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000140575	1.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000139354	-5.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000171914	-0.6
"actin cytoskeleton"	GO:0015629	3	ENSG00000110880	2.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000158352	-0.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000120913	0.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000145703	-0.9
"actin cytoskeleton"	GO:0015629	3	ENSG00000035403	4.7
"actin cytoskeleton"	GO:0015629	3	ENSG00000005206	0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000154553	0
"actin cytoskeleton"	GO:0015629	3	ENSG00000081320	3.8
"actin cytoskeleton"	GO:0015629	3	ENSG00000149925	-0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000145335	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000241360	-0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000107201	-0.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000108819	-1.2
"actin cytoskeleton"	GO:0015629	3	ENSG00000163554	-1.4
"actin cytoskeleton"	GO:0015629	3	ENSG00000115947	0.1
"actin cytoskeleton"	GO:0015629	3	ENSG00000173801	0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000186765	0.3
"actin cytoskeleton"	GO:0015629	3	ENSG00000136059	-0.5
"actin cytoskeleton"	GO:0015629	3	ENSG00000100106	-0.9
"PcG protein complex"	GO:0031519	4	ENSG00000106462	-3.9
"PcG protein complex"	GO:0031519	4	ENSG00000089094	-0.5
"PcG protein complex"	GO:0031519	4	ENSG00000171456	4.4
"PcG protein complex"	GO:0031519	4	ENSG00000185619	0.6
"PcG protein complex"	GO:0031519	4	ENSG00000070770	-1
"PcG protein complex"	GO:0031519	4	ENSG00000139154	-2.3
"PcG protein complex"	GO:0031519	4	ENSG00000121481	-1.2
"PcG protein complex"	GO:0031519	4	ENSG00000143033	-1.2
"PcG protein complex"	GO:0031519	4	ENSG00000113648	0.2
"PcG protein complex"	GO:0031519	4	ENSG00000156374	0.9
"PcG protein complex"	GO:0031519	4	ENSG00000143569	1
"PcG protein complex"	GO:0031519	4	ENSG00000163602	1.6
"PcG protein complex"	GO:0031519	4	ENSG00000096717	1.1
"PcG protein complex"	GO:0031519	4	ENSG00000108799	1.8
"PcG protein complex"	GO:0031519	4	ENSG00000100307	1
"PcG protein complex"	GO:0031519	4	ENSG00000115289	-0.8
"PcG protein complex"	GO:0031519	4	ENSG00000113558	0.3
"PcG protein complex"	GO:0031519	4	ENSG00000196591	-1.9
"PcG protein complex"	GO:0031519	4	ENSG00000134686	10
"PcG protein complex"	GO:0031519	4	ENSG00000163930	0.4
"PcG protein complex"	GO:0031519	4	ENSG00000178691	-0.4
"PcG protein complex"	GO:0031519	4	ENSG00000183337	-0.2
"PcG protein complex"	GO:0031519	4	ENSG00000008083	2.9
"PcG protein complex"	GO:0031519	4	ENSG00000180628	2.2
"PcG protein complex"	GO:0031519	4	ENSG00000183741	-0.2
"PcG protein complex"	GO:0031519	4	ENSG00000111752	-2.5
"PcG protein complex"	GO:0031519	4	ENSG00000173889	0.3
"PcG protein complex"	GO:0031519	4	ENSG00000141582	0.2
"PcG protein complex"	GO:0031519	4	ENSG00000204435	1
"PcG protein complex"	GO:0031519	4	ENSG00000102098	-2.2
"PcG protein complex"	GO:0031519	4	ENSG00000204227	-0.8
"PcG protein complex"	GO:0031519	4	ENSG00000112511	-0.6
"PcG protein complex"	GO:0031519	4	ENSG00000141570	1
"PcG protein complex"	GO:0031519	4	ENSG00000168283	0.1
"PcG protein complex"	GO:0031519	4	ENSG00000108395	-0.4
"PcG protein complex"	GO:0031519	4	ENSG00000102054	0.7
"PcG protein complex"	GO:0031519	4	ENSG00000101266	-0.3
"PcG protein complex"	GO:0031519	4	ENSG00000074266	-0.1
"PcG protein complex"	GO:0031519	4	ENSG00000162521	-1.2
"PcG protein complex"	GO:0031519	4	ENSG00000099284	-0.6
"PcG protein complex"	GO:0031519	4	ENSG00000173894	-0.2
"PcG protein complex"	GO:0031519	4	ENSG00000119403	-0.3
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000115307	3.4
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000154582	2.5
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000162298	3.3
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000100387	0.5
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000077254	10
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000145495	-0.3
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000189030	-0.1
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000103363	0.2
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000108094	0.2
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000144848	-0.2
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000071537	1
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000135506	-0.1
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000134086	-0.2
"cytoplasmic ubiquitin ligase complex"	GO:0000153	2	ENSG00000159461	0.5
"Pwp2p-containing subcomplex of 90S preribosome"	GO:0034388	5	ENSG00000065183	0.2
"Pwp2p-containing subcomplex of 90S preribosome"	GO:0034388	5	ENSG00000108651	0.3
"Pwp2p-containing subcomplex of 90S preribosome"	GO:0034388	5	ENSG00000011260	0.9
"Pwp2p-containing subcomplex of 90S preribosome"	GO:0034388	5	ENSG00000241945	0.5
"Pwp2p-containing subcomplex of 90S preribosome"	GO:0034388	5	ENSG00000183751	0.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000221823	0.6
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000066027	1.1
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000115808	0.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000172115	1
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000196792	-0.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000068971	0.5
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000092203	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000167393	-1.9
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000090372	0.8
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000074211	0.8
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000073711	-1.1
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000138814	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000172531	2.4
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000163605	-0.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000221914	0.3
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000186298	0.6
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000119698	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000119383	-0.5
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000078304	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000149923	1.8
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000175826	0.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000140807	9.9
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000105568	1.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000058272	3.2
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000205423	0.5
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000158092	-0.1
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000108061	2.5
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000204569	-0.8
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000164091	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000156475	-0.3
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000112640	0.1
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000104695	3.8
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000213639	7.5
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000154845	0.8
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000184203	0.5
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000158615	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000087074	0
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000150995	1.4
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000204619	-0.1
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000154001	1.7
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000113575	0.7
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000107758	0.7
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000173281	1.6
"protein serine/threonine phosphatase complex"	GO:0008287	3	ENSG00000175470	0.6
"myelin sheath adaxonal region"	GO:0035749	2	ENSG00000171862	-6.1
"myelin sheath adaxonal region"	GO:0035749	2	ENSG00000182718	9.2
"myelin sheath adaxonal region"	GO:0035749	2	ENSG00000173786	0.6
"myelin sheath adaxonal region"	GO:0035749	2	ENSG00000103496	-0.4
"myelin sheath adaxonal region"	GO:0035749	2	ENSG00000072415	-1.1
"U7 snRNP"	GO:0005683	2	ENSG00000181817	-0.5
"U7 snRNP"	GO:0005683	2	ENSG00000100028	-0.2
"U7 snRNP"	GO:0005683	2	ENSG00000139343	-0.5
"U7 snRNP"	GO:0005683	2	ENSG00000155858	1
"U7 snRNP"	GO:0005683	2	ENSG00000182004	0.3
"U7 snRNP"	GO:0005683	2	ENSG00000143977	0.5
"U7 snRNP"	GO:0005683	2	ENSG00000125835	2.2
"FHF complex"	GO:0070695	2	ENSG00000168172	3.3
"FHF complex"	GO:0070695	2	ENSG00000166971	0
"FHF complex"	GO:0070695	2	ENSG00000134709	1.1
"FHF complex"	GO:0070695	2	ENSG00000095066	-1.8
"FHF complex"	GO:0070695	2	ENSG00000051009	0.1
"sex chromatin"	GO:0001739	3	ENSG00000121481	-1.2
"sex chromatin"	GO:0001739	3	ENSG00000113648	0.2
"sex chromatin"	GO:0001739	3	ENSG00000178691	-0.4
"sex chromatin"	GO:0001739	3	ENSG00000204227	-0.8
"sex chromatin"	GO:0001739	3	ENSG00000074266	-0.1
"dendritic spine membrane"	GO:0032591	3	ENSG00000196689	0
"dendritic spine membrane"	GO:0032591	3	ENSG00000237515	0
"dendritic spine membrane"	GO:0032591	3	ENSG00000070961	1.7
"dendritic spine membrane"	GO:0032591	3	ENSG00000164850	-3.5
"dendritic spine membrane"	GO:0032591	3	ENSG00000077943	3.2
"dendritic spine membrane"	GO:0032591	3	ENSG00000155511	2.8
"dendritic spine membrane"	GO:0032591	3	ENSG00000099864	0
"dendritic spine membrane"	GO:0032591	3	ENSG00000181418	-0.1
"dendritic spine membrane"	GO:0032591	3	ENSG00000108819	-1.2
"autophagic vacuole"	GO:0005776	3	ENSG00000198300	-0.7
"autophagic vacuole"	GO:0005776	3	ENSG00000125538	-0.5
"autophagic vacuole"	GO:0005776	3	ENSG00000103313	-0.2
"autophagic vacuole"	GO:0005776	3	ENSG00000164938	-1.8
"autophagic vacuole"	GO:0005776	3	ENSG00000160695	-1.4
"autophagic vacuole"	GO:0005776	3	ENSG00000108239	0.2
"autophagic vacuole"	GO:0005776	3	ENSG00000197769	1.5
"autophagic vacuole"	GO:0005776	3	ENSG00000169228	0
"autophagic vacuole"	GO:0005776	3	ENSG00000161011	-6.7
"autophagic vacuole"	GO:0005776	3	ENSG00000166908	-0.2
"autophagic vacuole"	GO:0005776	3	ENSG00000126775	-0.1
"autophagic vacuole"	GO:0005776	3	ENSG00000177169	-0.1
"autophagic vacuole"	GO:0005776	3	ENSG00000165861	0.4
"autophagic vacuole"	GO:0005776	3	ENSG00000188021	-0.7
"autophagic vacuole"	GO:0005776	3	ENSG00000163820	-1.7
"autophagic vacuole"	GO:0005776	3	ENSG00000132109	-1.1
"autophagic vacuole"	GO:0005776	3	ENSG00000136436	9.6
"autophagic vacuole"	GO:0005776	3	ENSG00000131374	-1.5
"autophagic vacuole"	GO:0005776	3	ENSG00000123240	-0.1
"autophagic vacuole"	GO:0005776	3	ENSG00000126581	1.8
"autophagic vacuole"	GO:0005776	3	ENSG00000132405	-1.1
"autophagic vacuole"	GO:0005776	3	ENSG00000006025	-3.7
"autophagic vacuole"	GO:0005776	3	ENSG00000085978	1.8
"autophagic vacuole"	GO:0005776	3	ENSG00000068354	-0.2
"autophagic vacuole"	GO:0005776	3	ENSG00000112210	-0.2
"autophagic vacuole"	GO:0005776	3	ENSG00000139112	1.8
"autophagic vacuole"	GO:0005776	3	ENSG00000057663	1.9
"autophagic vacuole"	GO:0005776	3	ENSG00000077254	10
"autophagic vacuole"	GO:0005776	3	ENSG00000181404	-0.6
"autophagic vacuole"	GO:0005776	3	ENSG00000104946	0.3
"autophagic vacuole"	GO:0005776	3	ENSG00000215305	0
"autophagic vacuole"	GO:0005776	3	ENSG00000144118	2.5
"autophagic vacuole"	GO:0005776	3	ENSG00000197386	-0.4
"autophagic vacuole"	GO:0005776	3	ENSG00000173805	0
"autophagic vacuole"	GO:0005776	3	ENSG00000127666	1.9
"autophagic vacuole"	GO:0005776	3	ENSG00000160803	-1
"autophagic vacuole"	GO:0005776	3	ENSG00000206418	1.2
"autophagic vacuole"	GO:0005776	3	ENSG00000140941	0.1
"autophagic vacuole"	GO:0005776	3	ENSG00000147894	1.7
"autophagic vacuole"	GO:0005776	3	ENSG00000151532	1.5
"autophagic vacuole"	GO:0005776	3	ENSG00000196455	0.5
"autophagic vacuole"	GO:0005776	3	ENSG00000110497	0
"autophagic vacuole"	GO:0005776	3	ENSG00000188554	0.6
"autophagic vacuole"	GO:0005776	3	ENSG00000188603	1
"autophagic vacuole"	GO:0005776	3	ENSG00000163625	0.9
"autophagic vacuole"	GO:0005776	3	ENSG00000139719	0
"autophagic vacuole"	GO:0005776	3	ENSG00000196821	0.6
"autophagic vacuole"	GO:0005776	3	ENSG00000101460	4.7
"autophagic vacuole"	GO:0005776	3	ENSG00000181652	0
"autophagic vacuole"	GO:0005776	3	ENSG00000034713	4.5
"autophagic vacuole"	GO:0005776	3	ENSG00000104142	2.9
"autophagic vacuole"	GO:0005776	3	ENSG00000078804	3.1
"autophagic vacuole"	GO:0005776	3	ENSG00000148572	-0.6
"autophagic vacuole"	GO:0005776	3	ENSG00000188906	1.5
"autophagic vacuole"	GO:0005776	3	ENSG00000150867	1.1
"autophagic vacuole"	GO:0005776	3	ENSG00000101955	5.7
"autophagic vacuole"	GO:0005776	3	ENSG00000135018	2.2
"autophagic vacuole"	GO:0005776	3	ENSG00000157954	2.6
"autophagic vacuole"	GO:0005776	3	ENSG00000159363	1.9
"autophagic vacuole"	GO:0005776	3	ENSG00000078142	2
"stereocilium bundle tip"	GO:0032426	3	ENSG00000149488	2.6
"stereocilium bundle tip"	GO:0032426	3	ENSG00000187017	-0.2
"stereocilium bundle tip"	GO:0032426	3	ENSG00000165091	0.2
"stereocilium bundle tip"	GO:0032426	3	ENSG00000103942	-0.6
"stereocilium bundle tip"	GO:0032426	3	ENSG00000109062	0.4
"stereocilium bundle tip"	GO:0032426	3	ENSG00000242866	-0.1
"stereocilium bundle tip"	GO:0032426	3	ENSG00000095397	-2.9
"varicosity"	GO:0043196	2	ENSG00000134780	-2.1
"varicosity"	GO:0043196	2	ENSG00000106976	-10
"varicosity"	GO:0043196	2	ENSG00000028137	3.8
"varicosity"	GO:0043196	2	ENSG00000145708	-0.3
"varicosity"	GO:0043196	2	ENSG00000163794	0
"Golgi stack"	GO:0005795	2	ENSG00000157399	-0.2
"Golgi stack"	GO:0005795	2	ENSG00000100749	0.5
"Golgi stack"	GO:0005795	2	ENSG00000137502	-0.3
"Golgi stack"	GO:0005795	2	ENSG00000165861	0.4
"Golgi stack"	GO:0005795	2	ENSG00000140943	-0.2
"Golgi stack"	GO:0005795	2	ENSG00000196562	-1.3
"Golgi stack"	GO:0005795	2	ENSG00000143641	1.3
"Golgi stack"	GO:0005795	2	ENSG00000105538	0.2
"Golgi stack"	GO:0005795	2	ENSG00000138768	1.4
"Golgi stack"	GO:0005795	2	ENSG00000107862	-0.7
"Golgi stack"	GO:0005795	2	ENSG00000137573	0.1
"Golgi stack"	GO:0005795	2	ENSG00000139266	0.2
"Golgi stack"	GO:0005795	2	ENSG00000155957	0.8
"Golgi stack"	GO:0005795	2	ENSG00000105270	0.2
"Golgi stack"	GO:0005795	2	ENSG00000141198	1.7
"Golgi stack"	GO:0005795	2	ENSG00000109113	-0.1
"Golgi stack"	GO:0005795	2	ENSG00000173230	-0.6
"Golgi stack"	GO:0005795	2	ENSG00000119396	0.1
"Golgi stack"	GO:0005795	2	ENSG00000088833	-1.4
"Golgi stack"	GO:0005795	2	ENSG00000168282	0.1
"Golgi stack"	GO:0005795	2	ENSG00000135775	-0.8
"Golgi stack"	GO:0005795	2	ENSG00000175073	2.4
"Golgi stack"	GO:0005795	2	ENSG00000188603	1
"Golgi stack"	GO:0005795	2	ENSG00000127914	0.2
"Golgi stack"	GO:0005795	2	ENSG00000122126	0.3
"Golgi stack"	GO:0005795	2	ENSG00000173846	-1.3
"Golgi stack"	GO:0005795	2	ENSG00000073969	-0.1
"Golgi stack"	GO:0005795	2	ENSG00000147533	-0.8
"Golgi stack"	GO:0005795	2	ENSG00000144583	1.3
"Golgi stack"	GO:0005795	2	ENSG00000087253	-0.6
"Golgi stack"	GO:0005795	2	ENSG00000196655	1.9
"Golgi stack"	GO:0005795	2	ENSG00000107554	-0.4
"lamellar body"	GO:0042599	6	ENSG00000136026	-1
"lamellar body"	GO:0042599	6	ENSG00000168878	0
"lamellar body"	GO:0042599	6	ENSG00000185303	0.1
"lamellar body"	GO:0042599	6	ENSG00000103811	0.4
"lamellar body"	GO:0042599	6	ENSG00000144452	-1.3
"lamellar body"	GO:0042599	6	ENSG00000185896	0
"lamellar body"	GO:0042599	6	ENSG00000166311	-0.7
"lamellar body"	GO:0042599	6	ENSG00000133661	0.1
"lamellar body"	GO:0042599	6	ENSG00000168484	0.1
"lamellar body"	GO:0042599	6	ENSG00000167972	0.1
"lamellar body"	GO:0042599	6	ENSG00000133710	0
"lamellar body"	GO:0042599	6	ENSG00000131400	0
"lamellar body"	GO:0042599	6	ENSG00000075785	0.2
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000234906	-0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000100342	-0.3
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000147852	-0.5
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000038945	-0.7
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000005421	-0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000184831	-0.2
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000213398	0.7
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000166035	-1.8
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000130203	-0.2
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000134339	0.3
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000084674	2
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000105699	-0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000173432	2.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000118137	-0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000130208	-0.8
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000165029	0.2
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000116005	1.7
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000120885	-0.4
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000184730	-0.3
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000198670	-0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000175445	0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000115677	-1.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000137642	-2.7
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000261701	0.7
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000130164	0.7
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000175336	-0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000110243	0
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000087237	-0.4
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000091583	0.1
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000131871	10
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000204444	-0.8
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000136717	-1.6
"protein-lipid complex"	GO:0034358;GO:0032994	2	ENSG00000034693	-1.8
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000130699	0.3
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000101189	1.1
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000174579	0.1
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000120071	-0.2
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000178028	-2.5
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000134759	-0.6
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000100393	1.2
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000109911	-0.8
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000183207	0.8
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000139620	-0.2
"protein acetyltransferase complex"	GO:0000123;GO:0031248;GO:1902493	4	ENSG00000087152	0.5
