,N61311_untrt,N61311_trt,N052611_untrt,N052611_trt,N080611_untrt,N080611_trt,N061011_untrt,N061011_trt,pval,padj
ENSG00000240463,2.22559407041452,2.28959503680284,2.23809599608857,2.19638107843379,2.27249829169372,2.37985467098232,2.2842986270427,2.19716875444458,0.844654171610014,0.952084558652549
ENSG00000240466,4.12853358356448,3.91981027154247,3.97292642136894,3.66278542248525,3.88238533802388,3.7656072956826,3.68663062288021,3.86902259463459,0.358888550339282,0.668667274896572
ENSG00000240489,6.55005044606291,6.73414678252399,6.89511189641486,6.79765884522756,7.19927039811951,7.00504724584404,6.8522413268655,6.83914197996593,0.738533377839466,0.913333508589974
ENSG00000240498,4.53106530440206,4.18614454800932,4.60153062297782,4.30550482951425,4.73064114748678,4.3298466025104,4.61063581883859,4.06757483406544,0.00115012953126102,0.0119092609466771
ENSG00000240509,5.43823609686228,5.41789710095132,4.96421838697291,5.28195749203997,4.85037324797019,4.96703798734308,5.14689576229309,5.27229632332697,0.458716156654321,0.748685206172435
ENSG00000240522,1.82046902083075,1.83085490069024,2.11506282555166,1.96374845171484,2.05594149643894,2.04595089715337,1.91851880415739,1.77989645619362,0.508937328255204,0.786296949021063
ENSG00000240583,5.35195084439434,5.25424282742331,5.57279074137473,5.60315576119168,6.2599865764596,6.05036321430882,5.61812979940017,5.28675921098417,0.507302117450865,0.785011761342954
ENSG00000240616,3.34802349998181,3.731054062516,2.9176748233948,3.0554950759683,2.88013718019611,3.06473574042737,2.88732932888821,2.83607926785032,0.312617719328204,0.623238094787001
ENSG00000240618,3.56974977956949,3.27885907764466,3.74663526315786,3.52798274866065,3.28137339422777,3.29485828716794,3.64131371586115,3.34213487843998,0.106930492825568,0.337923346276865
ENSG00000240622,2.50781953414175,2.44243584318572,2.23288514277863,2.43272103407933,2.11456260753802,2.23875610067255,2.2313391199007,2.18227279910023,0.689178937057604,0.89109939030653
ENSG00000240666,2.17286802629238,2.20106291964786,2.03691920954387,2.06480220899686,2.03712115578643,2.30500212648577,1.97919871284282,2.10973362110645,0.202650071063184,0.4916160705085
ENSG00000240674,5.76188981663501,6.10888185644025,5.94191171702851,5.72571003936904,5.88294136843658,5.79795792393639,5.8886953326106,5.70459391610696,0.848922071431256,0.953368447749376
ENSG00000240682,7.64192739582907,7.65549973366334,7.39399599504156,7.61478811864791,7.39530535219213,7.32250030243162,7.46807773494734,7.57179385443002,0.547944554900911,0.809059443843879
ENSG00000240694,9.23087197863535,9.64810952131804,9.74376585799645,9.85874449816257,8.6906408237125,9.18883391463078,8.60669610733968,9.36170076178157,0.133998977563287,0.387149862657951
ENSG00000240695,2.08286678007635,2.18692119244134,2.09611706167339,2.0511307108805,2.16394870748884,2.18532825814314,2.10028416980807,1.91600242685857,0.844950671483587,0.952084558652549
ENSG00000240731,4.94041397417818,4.85739770768334,4.80479373909981,4.92189389073529,4.87588442750963,4.85518152083837,5.07623101623924,4.80665247140429,0.55759774404724,0.81416842376587
ENSG00000240747,2.41156088408374,2.44922901984677,2.23656226045268,2.30180403189414,2.03544704352805,2.02516266871834,2.15093867518079,2.4694808496544,0.502401992225411,0.781194085038628
ENSG00000240764,4.97012662273133,4.46778350751108,4.79835048249111,4.41932917128834,4.91437795828598,4.44019754220293,5.35083167965839,4.74929341328991,0.00117998237579125,0.0121237148804319
ENSG00000240771,9.06029358860832,9.32342429861519,9.02669454569462,9.36264016377368,8.91907474900232,9.12510034099238,9.01829682422616,9.19728296633804,0.00206882244451478,0.0189677814838822
ENSG00000240776,2.98804057472121,3.18866826386072,2.81838642699198,2.75713827315157,3.00417087659769,2.86950324710256,2.79527376649383,2.86981524331204,0.817614080712691,0.943448913332334
ENSG00000240809,4.80389713187486,5.01926443102133,4.7064823283958,5.02708797124981,4.62495508807985,5.24859964822541,4.45715360337442,4.96827858329705,0.00117155385293196,0.0120504536473877
ENSG00000240849,8.36091394176522,8.49246570860475,8.44438744687017,8.4285801153919,8.55314137458958,8.55669341471488,8.26797189993073,8.39672536835976,0.50642525130902,0.784439447338835
ENSG00000240854,3.29934882954964,2.93949281963184,3.02000304361871,2.89896622616527,3.19360605470283,3.15860891307889,3.08796612000537,3.04474865961027,0.242559620239076,0.54526721265997
ENSG00000240857,7.69707859375833,7.79257720061769,7.55492078016729,7.77739590503637,7.68802903937521,7.57495535667628,7.94298350446183,7.83699881980055,0.863500532437167,0.957691211781866
ENSG00000240859,5.199219710151,5.95591548688822,5.47359325913188,5.93122812059629,5.17639000206006,5.7211446221596,5.32108200956539,5.90440920964364,2.35189255984199e-06,6.0062224575002e-05
ENSG00000240875,5.08585240861442,5.38357219156893,5.60752670835307,5.82182727184793,5.6654443654802,5.88366314699437,5.20901470784312,5.56448880959254,0.150603995909898,0.41497379682125
ENSG00000240891,2.31885210902501,2.26601510411576,2.28992620757043,2.26770356078053,2.22095189785623,2.37061219430559,2.34139913153848,2.17188662477722,0.83097579259914,0.947601287721616
ENSG00000240898,2.99469099809454,3.13883482684738,3.0880915447851,3.05650891101486,3.14644183082607,2.95363657358631,3.32126467679041,3.01426665728799,0.35290293013994,0.663098143384186
ENSG00000240906,3.19641058975897,3.33885538208264,3.05715363485981,3.16916101645122,3.05754715629405,3.59262569317451,2.9152748264367,3.03865117452833,0.072955353175206,0.26295653019819
ENSG00000240914,6.82213792616382,6.92883506857228,7.16305465212377,6.98244116658181,7.09514380193084,7.09382873795682,7.02372413036157,7.05635888141365,0.885906817815771,0.965419925454771
ENSG00000240929,3.00755465040399,2.75998376656686,2.9890201276533,2.76857341597753,2.84345810918678,2.93404962106236,2.75473178881813,2.82857854226425,0.475793795209774,0.761268207659379
ENSG00000240935,4.57586929871255,4.78118757597819,4.68996159413533,4.82167929297126,4.93807271417636,4.78958620128405,4.65283899306776,4.61586146759419,0.818068056395428,0.943779999691637
ENSG00000240950,2.45789070193211,2.5259109407967,2.35827007224703,2.45978507005246,2.46156282726706,2.48144007039706,2.31340098541587,2.47548973533225,0.341528047214422,0.653393066980696
ENSG00000240970,3.82107738479595,3.79640577348993,3.78389873877654,3.53457555918905,3.6059751488073,3.46757539924143,3.84114286880183,3.68564088836809,0.262873335535192,0.567675110172213
ENSG00000240972,2.43438416998098,2.58104917446456,2.63956342273456,2.70097770396509,2.41006997520437,2.59014659040023,2.36478246209779,2.31488224482419,0.468289499914955,0.756094871487745
ENSG00000240975,1.845899614454,1.86143093237751,1.74320976522866,1.77543292134271,2.31780563738624,2.32351364243999,1.80862595929415,1.75525795057834,0.977515701683878,0.994604949715727
ENSG00000240994,4.17784350423257,3.76233413785891,3.89476330843842,3.62605667975191,3.96202005557259,3.75442485403382,3.68585287566248,3.64289564707967,0.0584679600812834,0.227487381990438
ENSG00000241014,6.81253899317748,6.6713673680844,6.91415142560219,6.71396196668199,6.95366057682675,6.65865334145056,6.96213392794013,6.69165937685341,0.00875071451906368,0.057940715321304
ENSG00000241015,5.80503406377388,5.88550101790131,5.9386526280707,5.92611508755875,5.80279564244468,6.02005979619327,5.86629229975568,5.83503596674713,0.517252557724475,0.791484856888981
ENSG00000241043,4.091743764421,3.88456018293261,4.41154976347929,4.37337656769775,4.12048092204878,4.08106260524597,3.80821435060018,3.80069150163191,0.675532805272639,0.883670968977089
ENSG00000241057,3.29805658047622,3.53282663479207,3.57548328110854,3.42682203984765,3.19560674621013,3.29467510551285,3.39745699962429,3.35572999365179,0.820742341621619,0.944224954427251
ENSG00000241058,6.11697330260666,5.59590992635948,5.90074360249591,5.66299910644976,6.17331588934901,5.88121978775103,6.01810418256282,5.76775535197608,0.00751808661958844,0.051373130724799
ENSG00000241061,6.28137512977312,6.49392753444419,5.92252112639679,6.15827203666117,6.28280912767122,6.10171250224282,5.93228489175383,6.05780082277708,0.516493697483515,0.79077692629337
ENSG00000241081,6.4227638075299,6.53174019680612,6.11265567025171,6.07467456065275,6.11381335334091,6.10523036569031,5.9412535772663,5.85244792779155,0.962637296803803,0.989813001897857
ENSG00000241095,4.0752826888106,4.1321371991013,4.11381411016854,4.26269891865844,4.30415379780967,4.14152130218192,4.30212886088597,3.95936106755106,0.528901834659798,0.797096567456169
ENSG00000241104,2.84625928083877,2.68832992441304,3.66417189946518,3.13563357175557,3.04930792536618,2.84329242005571,2.82736816561234,2.62993989294108,0.152612702363936,0.418188677827502
ENSG00000241127,7.22889625527044,6.95717638442758,7.28000257946764,6.96954925549655,7.2176636616014,7.17876283406138,7.07289144231174,6.93021991830179,0.0651829634089151,0.244383460955153
ENSG00000241170,3.93230857262917,3.85408555185702,3.51041771342623,3.7549075710056,3.87021334510636,3.91915995381878,3.81323186336839,3.83275678037105,0.691802906672041,0.892517953801925
ENSG00000241258,9.08030604017714,9.16150706629774,9.03611962094904,9.06427772590443,9.07166273026094,9.02315180542629,9.02740412584662,9.03264376807061,0.790869966401478,0.932106916180349
ENSG00000241278,2.45426791515969,2.78288637817667,2.50584509244089,2.52395686440646,2.50613900132669,2.56508965058051,2.67033691256054,2.58917528528225,0.407294822997362,0.709015924788998
ENSG00000241288,4.72874012390449,4.95199482958126,4.96655376046365,5.12731944527753,4.63587512629122,4.75437613164529,5.08687948841396,5.01721436824619,0.501802585498485,0.780871429378765
ENSG00000241293,3.21007188948554,3.01452704002796,2.84266584894408,2.94507254427039,3.24011171834672,3.17675912754987,3.11760700734328,3.03891691540053,0.61333824707573,0.847516961536767
ENSG00000241316,5.28321494267575,5.07977533657075,5.04015433673517,5.14374911093919,4.78658093985605,4.98418195222648,5.24412813866951,5.15960062898701,0.931443018158686,0.980338496322799
ENSG00000241343,5.03484960694227,5.13460163329941,4.82657048000253,4.95643378595434,4.96772209397139,5.14995514744012,5.06303875983225,4.79844552262296,0.708208881889062,0.900404444371179
ENSG00000241352,3.73027196993777,3.60515447208523,3.22796367744731,3.33380451706777,3.19375567527121,3.3034018215787,3.56434390603889,3.52410012353625,0.980142841273185,0.994875768998927
ENSG00000241370,2.97634919905765,3.08340484557401,3.11137335316377,2.76033495131801,3.02923988332943,2.97794853354721,2.89237697800698,2.99846408661161,0.707436093770375,0.900208154715535
ENSG00000241399,8.5750585499222,8.9324938857533,8.73004689368288,9.87852911970547,8.38550159248707,9.46829206648276,8.74863773833299,10.2118151272338,7.82160668087332e-07,2.21365776885814e-05
ENSG00000241404,4.34596771708839,4.79600875358716,4.68664023505497,4.34292570999511,4.78319810065707,4.39892313237074,4.36637756933923,4.50964853104154,0.811227498142318,0.940286025557314
ENSG00000241429,8.50653344293987,8.48351446014434,9.25096331771904,8.94914522353768,9.08503477622033,8.93798143663791,9.00801512980897,8.89583653780755,0.337741674538468,0.649861325472194
ENSG00000241431,1.89716790302202,2.15743818113432,1.87852024027979,1.90368833810937,1.87871747078288,1.85742154360524,1.9117328131186,1.99247554923957,0.292056657832742,0.601287740078613
ENSG00000241458,7.97277927809066,7.93489610323408,7.76576394584452,7.61754511345737,7.57177352984132,7.53706866054876,7.55837576671142,7.58234636467034,0.703273623706436,0.898269790795337
ENSG00000241468,8.41690942913371,8.50241241002775,8.35410909791279,8.28336203276495,8.46307115991235,8.4444312263169,8.20771526783165,8.20906558486395,0.981523845054994,0.995192600474634
ENSG00000241472,2.91622444818505,2.9480363681002,3.03866328480597,2.97568424177238,3.17341447065441,2.96117083679854,2.97916119523421,2.9353133740868,0.442895188997502,0.737290520324202
ENSG00000241478,1.97379778488137,1.98553909140782,2.00243526618595,2.06987111836194,2.21682515050069,2.2871105282799,2.34891767443234,2.07227093095499,0.760717025029956,0.920786458212679
ENSG00000241481,4.05741021251586,3.8702364676975,3.92196557237686,3.60997052819153,4.17538379316054,3.80527598317397,4.0835484476537,3.8188063886623,0.0197157997313064,0.106038104812119
ENSG00000241489,4.13187234669492,3.85864895535872,4.18694991876831,4.00398999635445,3.97417183688509,3.90197866538203,4.00152407509759,3.87182195782807,0.132201574445015,0.384162385837705
ENSG00000241494,6.58190223217774,6.54367622160479,6.86147101069765,6.27610534663515,7.05990604913252,6.71245293022971,6.40028311343738,6.52186232450045,0.16322334179142,0.433906724470147
ENSG00000241500,4.17784350423257,3.76233413785891,3.89476330843842,3.62605667975191,3.96202005557259,3.75442485403382,3.68585287566248,3.64289564707967,0.0584679600812834,0.227487381990438
ENSG00000241506,9.62344244595015,9.61581454111813,9.64455185536927,9.67120829654675,9.5863166621564,9.59851380716849,9.52647285909118,9.57330204028089,0.764069257139797,0.921988159889345
ENSG00000241511,2.02057779848789,2.04232462259511,2.03412436494154,1.98782603362436,2.10206945728394,2.22902773387322,1.95009493123155,1.85314846384425,0.923324105782841,0.978114535431029
ENSG00000241547,2.03635312677206,2.21491623847994,2.01104788516754,1.84783164338459,2.01131567258282,1.95019072079472,2.01458310525092,1.92344586975425,0.805806175272067,0.938100915511473
ENSG00000241549,6.10467858163471,5.76383672974876,6.49843936584137,6.09345956274849,6.32762934078925,6.16994188122906,6.45067386386235,6.04671179294369,0.016980002014101,0.0953483132941314
ENSG00000241553,9.79274382848894,10.0517953924726,9.5338081942818,9.99957310826309,9.55995844234261,9.92275892736694,9.56301125498316,9.72701862457378,0.00175717394760699,0.0165939427829458
ENSG00000241556,9.24632509797869,9.38159644308354,9.09942734419932,8.99189115985954,9.19627897785368,9.08695154295498,9.02766555817104,8.99060129883047,0.852845665565771,0.954895790736244
ENSG00000241612,6.93252279932041,7.0771260286041,6.91711876761929,6.80744895914959,7.01649710632495,6.74245749166589,6.78780612843657,6.57204692624588,0.412563641885874,0.71412050860089
ENSG00000241627,6.27540367875948,6.04072038766637,6.06444180832464,6.02451109805874,6.27686092896742,6.02181621917064,6.18686903971371,6.25144910535677,0.294077438274371,0.603216430171548
ENSG00000241634,2.28893499920839,2.35446419538652,2.30133668608655,2.50856181623841,2.40265205990443,2.39076549412723,2.30736398287914,2.12078748540377,0.819199523734235,0.943956928497441
ENSG00000241644,7.83836157926368,8.2684329956456,9.36890397598641,10.1089618331986,8.75347569803084,10.0610408318855,8.7787178842616,9.13065700555902,0.106932007937982,0.337923346276865
ENSG00000241680,3.34143572041805,3.58780339937832,3.01183130164914,2.99366907175931,3.23405762672109,3.30046562694817,3.06806201582227,3.06208439803236,0.561524587520878,0.816615267899018
ENSG00000241684,4.54150357614941,4.41723529213032,4.50769398813003,4.21029229822127,4.56522544812068,4.75767451710746,4.48125746031402,4.53953951885033,0.905604283650837,0.972775348892701
ENSG00000241685,10.8723456120305,10.9706844927056,10.8646953500074,10.8364791407443,10.905658174874,10.8602575256485,10.8032718402772,10.8177528533569,0.857010979589172,0.955838132299479
ENSG00000241697,3.31800746809375,3.33002259936932,3.14572696845711,3.26115758062489,3.11230748951118,3.1024000643697,3.28614751851054,3.72696670906039,0.256342882534248,0.560971837706828
ENSG00000241732,6.16087155213926,6.19592081839773,6.01257407755512,5.62652821884159,5.03797322477577,5.0502003298259,5.84295417291884,5.73057488093898,0.695214985240961,0.894295116468072
ENSG00000241741,7.57660363344189,7.55362426328963,7.3296022365304,7.2438545475484,7.5958150660112,7.4503844906792,7.14724827828644,7.2569070202012,0.747115462909302,0.916541937648613
ENSG00000241749,4.79496909711963,4.79973566746761,4.65768612007954,5.17202806566658,4.91998220920994,4.92343220623664,4.87465965108509,5.13925680783462,0.127854918045848,0.376032494416239
